;Локальная тема;Описание
36;Некачественное содержание подземных и надземных пешеходных переходов;Подземный переход под Ленинградским проспектом превратили в общественный туалет. Вонь невозможная. Если зайти со стороны д 75 по Ленинградскому проспекту воняет так, что невозможно дышать. Каждый день хожу по этому переходу ни разу не видел чтобы его мыли. На настоящий момент он настолько засан и засран, что необходима дезинфекция. Позор.
37;Некачественное содержание подземных и надземных пешеходных переходов;
38;Некачественное содержание подземных и надземных пешеходных переходов;Вандальные надписи
39;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пандуса у входной двери для въезда в метро,присутствует ступень, не оборудованная въездом
40;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Из-за металлических конструкций невозможно проехать на коляске. Например, в переходе у метро сокол нормально сделано и можно спокойно проехать. просьба убрать металлические ограничители
41;Некачественное содержание подземных и надземных пешеходных переходов;Видимо, уборка ЭТОГО перехода производится только после жалоб москвичей. Выход на чёрную сторону Дмитровского шоссе.
42;Некачественное содержание подземных и надземных пешеходных переходов;Все изрисовано графити
43;Некачественное содержание подземных и надземных пешеходных переходов;
44;Неисправность элементов освещения в переходе;Приведите освещение в переходе в нормативное состояние. Отдельно отмечу, что под этим подразумевается не только ремонт светильников и замена перегоревших ламп, но и промывка элементов осветительных приборов при необходимости. Некоторые, похоже, не мыли с момента установки, ибо рассеиватели (плафоны) аж чёрные от грязи.
45;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Отсутствует плавный спуск с тротуара на дорогу, человек в инвалидном кресле не может заехать или спуститься самостоятельно.
46;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пониженного бортового камня на пешеходном переходе
47;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пониженного бортового камня на пешеходном переходе
48;Некачественное содержание подземных и надземных пешеходных переходов;
49;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Наземный пешеходный переход был перенесён от дома 3 по улице Мельникова к дому 1 по улице Мельникова. Нанесена новая разметка, однако занижение бордюра к пешеходному переходу не произведено.
50;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пониженного бортового камня на пешеходном переходе
51;Некачественное содержание подземных и надземных пешеходных переходов;
52;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет сьездов на пешеходном переходе
53;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
54;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
55;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
56;Некачественное содержание подземных и надземных пешеходных переходов;графити
57;Некачественное содержание подземных и надземных пешеходных переходов;Гремит перекрытие когда наступают ногой.
58;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;В пешеходном переходе 3 года назад установили лифты. С тех пор не одного дня они не работали. Прошу перевести в рабочее состояние.
59;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Не работает лифт
60;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Прошу понизить уровень тротуара с целью улучшения доступности для инфраструктуры для маломобильных групп граждан. 55.7586028,37.6851417
61;Некачественное содержание подземных и надземных пешеходных переходов;Организуйте ,пожалуйста, уборку в подземном переходе, и , желательно, на регулярной основе.переход ведет к самой большой школе москвы 548,ходим с детьми. Бутылки, рвотные массы, мусор, моча это не многое ,что там присутствует. Ужас, примите меры!!!
62;Некачественное содержание подземных и надземных пешеходных переходов;
63;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Установлены столбики на переходе. Мешают проезду маломобильных граждан. 
64;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Отсутствует понижение бордюра с одной из сторон пеш. перехода.
65;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Отсутствует понижение бордюра с одной из сторон пеш. перехода.
66;Некачественное содержание подземных и надземных пешеходных переходов;Треснул поручень. Острые края.
67;Некачественное содержание подземных и надземных пешеходных переходов;Мусор
68;Некачественное содержание подземных и надземных пешеходных переходов;Деформирована решетка водостока. 
69;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5см)
70;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Высокие бордюры 
71;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;На тротуаре, возле Леруа Мерлен 
72;Некачественное содержание подземных и надземных пешеходных переходов;
73;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Временные съезды сделаны некачественно. Проехать с коляской невозможно
74;Неисправность элементов освещения в переходе;Не горят светильники в подземном переходе.
75;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;После проведения дорожных работ установлены высокие бордюры вместо пологого спуска в месте пешеходного перехода, что сделало его недоступным и опасным для маломобильных групп граждан На приложенном фото с разметкой показано, как должно быть (именно такой подъезд был до проведения дорожных работ).
76;Некачественное содержание подземных и надземных пешеходных переходов;Воняет канализацией
77;Некачественное содержание подземных и надземных пешеходных переходов;Не убран мусор
78;Некачественное содержание подземных и надземных пешеходных переходов;Добрый день! Мусор и испачканная плитка на стенах и полу.
79;Неисправность элементов освещения в переходе;Элементы освещения в подземных и надземных пешеходных переходах должны находиться в исправном состоянии. В соответствии с существующими техническими нормами эксплуатации наружного освещения в г. Москве.
80;Неисправность элементов освещения в переходе;Здравствуйте! В подземном переходе от дома 67/2 к дому 30 корпус 2 не работают два светильника.
81;Некачественное содержание подземных и надземных пешеходных переходов;Весь переход изрисован граффити. Прошу очистить переход
82;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Не работает лифт
83;Некачественное содержание подземных и надземных пешеходных переходов;Грязь, вандальные надписи, протекающая крыша, проживание неустановленых лиц в подобном помещении
84;Неисправность элементов освещения в переходе;
85;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5см)
86;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5см)
87;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5см)
88;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см)
89;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5см)
90;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Слишком высокий бордюр у перехода
91;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см)
92;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см)
93;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см), слишком резкий спуск
94;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см)
95;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Переход от автобусной остановки к платформе Косино не имеет занижения бортового камня для беспрепятственного прохода маломобильных групп граждан.
96;Некачественное содержание подземных и надземных пешеходных переходов;
97;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1.5см)
98;Некачественное содержание подземных и надземных пешеходных переходов;Просим очистить стены от надписей.
99;Некачественное содержание подземных и надземных пешеходных переходов;Сломан пандус
100;Некачественное содержание подземных и надземных пешеходных переходов;Переход очень грязный именно с четной стороны Волгоградского проспекта. Его явно давно не мыли и не убирали.
101;Некачественное содержание подземных и надземных пешеходных переходов;
102;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;"Добрый день! В наземном пешеходном переходе регулярно не работает лифт. Пандусов переход не имеет. Неужели нельзя выделить средства не на очередной бордюр, а на эти очень нужные элементы? Почему хрупкая девушка должна тащить коляску, срывая спину? ""Наматывать"" 400 метров до следующего пешеходного перехода неудобно! А старики? Инвалиды-колясочники?"
103;Некачественное содержание подземных и надземных пешеходных переходов;При выходе из подземного перехода к пятой Парковой улице нанесены незаконные надписи.
104;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;В подземном переходе возле дома по улице Нижняя Массовка дом 5 нестандартная ширина пандусы, возможно только поднять детскую коляску, а сумки на колесах, с которыми ходят пенсионеры поднять невозможно, помещается только одно колесо, ежедневно наблюдаю, как они мучаются, хотя на противоположном выходе прекрасная ширина, очень удобно.
105;Некачественное содержание подземных и надземных пешеходных переходов;Окна в безобразном состоянии.
106;Некачественное содержание подземных и надземных пешеходных переходов;"В подземном переходе Дружба в конце июля были проведены работы ""На объекте проведены мероприятия по инъектированию перекрытия тоннельной части инженерного сооружения для устранения водопроявления и отштукатуривания Поверхности потолка. Приносим извинения за доставленные неудобства."" Через две недели уже видно, что течь не устранили."
107;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;С одной стороны перехода нет съезда.
108;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Здравствуйте! Между домами 33 и 31 по Рождественской улице идёт второй год строительство, сделали временный пешеходный переход, но спуска для колясок с бордюра нет! Почему нельзя сделать спуск для колясок, если такое долгое строительство? 
109;Неисправность элементов освещения в переходе;Не горит несколько ламп:неисправность или дневной режим?
110;Некачественное содержание подземных и надземных пешеходных переходов;жуть сколько разрисовали в подземке, страшно ходить
111;Некачественное содержание подземных и надземных пешеходных переходов;Подтоплен тоннель выхода из метро на улицу Казакова. Никаких аварийных служб , а соответственно устранения подтопления не видно.
112;Некачественное содержание подземных и надземных пешеходных переходов;
113;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
114;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
115;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
116;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра не более 1,5 см)
117;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет понижающего бортового камня с обеих сторон пешеходного перехода
118;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
119;Некачественное содержание подземных и надземных пешеходных переходов;Повторно просим произвести обследование инженерного сооружения и устранить протечки из под бетонных перекрытий и лестницы. Гидроизоляция объекта нарушена!!!
120;Некачественное содержание подземных и надземных пешеходных переходов;Надписи на стенах и панелях
121;Некачественное содержание подземных и надземных пешеходных переходов;Значительный слой пыли в переходе. Вызывает аллергию
122;Некачественное содержание подземных и надземных пешеходных переходов;Вандальная надпись на стенке перехода . Не хорошо ! 
123;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Перекрёсток Енисейской и Радужной улиц. На стороне дома 5 по ул. Енисейской сделали слишком высокий бордюр на пешеходном переходе. Всё остальные сделаны хорошо
124;Некачественное содержание подземных и надземных пешеходных переходов;Щербинка, Симферопольское шоссе, вблизи автобусной остановки Кирпичный завод, на подземном пешеходном переходе на стенах имеются посторонние надписи, рисунки /граффити. Прошу стереть. Прилагаю точные координаты GPS: 55.494264, 37.569399
125;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см) и резкий спуск
126;Некачественное содержание подземных и надземных пешеходных переходов;
127;Некачественное содержание подземных и надземных пешеходных переходов;Более 3 дней наблюдаю отвалившиеся плитки у надземного перехода, новинки в сторону Андропова 
128;Некачественное содержание подземных и надземных пешеходных переходов;Грязь на поверхности перехода
129;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Здравствуйте. Спасибо, что теперь есть переход. Совсем недавно он здесь устроен. Но как же НЕКАЧЕСТВЕННО лежит асфальт. Проехать инвалидной каляске невозможно. Просто страшно!Перепады в высоте и рытвины не дают возможности проехать. Те, кто принимали эту работу, проявили халатность. Так же и как и те, кто исполнил эту работу.
130;Некачественное содержание подземных и надземных пешеходных переходов;На спуске для колясок торчат штыри(внутренния сторона) и кто то покакал
131;Некачественное содержание подземных и надземных пешеходных переходов;После ремонта не убирается подземный переход
132;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет плавного съезда с тротуара на проезжую часть. Велосипедам и самокатам, и коляскам трудно здесь проезжать
133;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Отсутствует понижение бортового камня с одной из сторон пеш. перехода.
134;Некачественное содержание подземных и надземных пешеходных переходов;Надземный переход на Алтуфьевском шоссе. Возле остановки Стандартная ул. Просьба привести в порядок.
135;Некачественное содержание подземных и надземных пешеходных переходов;Строительная пыль в подземном переходе
136;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;в лифт для маломобильных граждан отсутствует безбарьерной заезд
137;Некачественное содержание подземных и надземных пешеходных переходов;Пешеходный переход через Волгоградский проспект требуется ремонт.
138;Некачественное содержание подземных и надземных пешеходных переходов;В переходе стойкий запах мочи. Необходимо провести качественную уборку надземного перехода с применением профессиональной химии для удаления неприятного запаха.
139;Некачественное содержание подземных и надземных пешеходных переходов;Вандальные надписи
140;Неисправность элементов освещения в переходе;Мигает лампа.
141;Некачественное содержание подземных и надземных пешеходных переходов;Вандальные надписи внутри перехода со стороны области
142;Некачественное содержание подземных и надземных пешеходных переходов;"Вся лестница (вход-выход 5, ст.м. ""Профсоюзная"") в безобразном состоянии! Плитка давно раскололась и отвалилась. Дыры засыпали асфальтом, который тоже отламывается. Люди наступают, попадают на неровности и подворачивают ноги! При мне пожилая женщина вообще УПАЛА!!! И так на всех выходах! Сколько же можно тянуть с ремонтом?"
143;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Бордюрный камень не понижен с обоих сторон пешеходного перехода
144;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра- 1,5см)
145;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Бордюрный камень при въезде на мост не опущен
146;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет понижения бордюрного камня с обоих сторон от пешеходного перехода
147;Некачественное содержание подземных и надземных пешеходных переходов;Очень грязеый пол и стены
148;Некачественное содержание подземных и надземных пешеходных переходов;Требуется покраска 
149;Некачественное содержание подземных и надземных пешеходных переходов;При выходе из подземного перехода к пятой Парковой улице, незакреплена одна ступень.
150;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;"Болотная улица. По линии тротуара между домами 10 и 12 отсутствует съезд для маломобильных. Это нарушение СП59.13330 ""Доступность зданий и сооружений для маломобильных групп населения"". ""Перепад высот между нижней гранью съезда и проезжей частью не должен превышать 0,015 м."""
151;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;"Не обеспечена доступность для маломобильных групп населения (МГН). Cогласно СП 59.13330.2016 Согласно ст. 5.1.8 ""в местах изменения высот поверхностей пешеходных путей перепад высот между нижней гранью съезда и проезжей частью не должен превышать 0,015 м."
152;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
153;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра на основном ходе тротуара
154;Некачественное содержание подземных и надземных пешеходных переходов;Граффити и рисунки на стенах перехода.
155;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
156;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
157;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра (максимальная высота бордюра - 1,5см)
158;Некачественное содержание подземных и надземных пешеходных переходов;У входа в подземный переход все залеплено рекламой
159;Некачественное содержание подземных и надземных пешеходных переходов;Добрый день. Стены подземного перехода почти везде расписаны в граффити и тегах. Прошу вас исправить эту проблему, если есть такая возможность. Спасибо всему вашему коллективу за качественную работу в нашем районе!
160;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Отсутствует съезд для категории маломобильных граждан
161;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Напротив магазина комус очень высокие бордюры, невозможно проехать с коляской 
162;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;С одной стороны съезд плавный есть, с другой высокий бардюр
163;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет съезда для колясок.
164;Некачественное содержание подземных и надземных пешеходных переходов;Подземный переход на Ленинском проспекте между домами: 34/1 и 41/2, ремонт длится уже больше месяца, последнюю неделю никаких работ не производится. Отсутствует информационный щит. Ходить по подземному переходу опасно.
165;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
166;Неисправность элементов освещения в переходе;Восстановите освещение перехода в полном объёме.
167;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;"По всей видимости, оборудовали новый наземный переход у остановки ""Ул. Маршала Воробьёва"", но почему-то не обеспечили нормального подхода для маломобильных групп населения. Убедительная просьба, устранить проблему (оборудовать подходы) либо указать срок устранения проблемы (если данный переход ещё не введён в эксплуатацию)!"
168;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;"Не обеспечена доступность для маломобильных групп населения (МГН). Cогласно СП 59.13330.2016 Согласно ст. 5.1.8 ""в местах изменения высот поверхностей пешеходных путей перепад высот между нижней гранью съезда и проезжей частью не должен превышать 0,015 м."
169;Некачественное содержание подземных и надземных пешеходных переходов;Граффити
170;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
171;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
172;Некачественное содержание подземных и надземных пешеходных переходов;Все изрисовано стены, потолки , двери .. Проще поставить камеру и оштрафовать мародеров..
173;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра 
174;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недоступность для маломобильных граждан и женщинам с колясками перейти данный пешеходный переход. Упираешься в узкий тротуар, как подняться на тротуар на коляске??
175;Некачественное содержание подземных и надземных пешеходных переходов;Пахнет мачой 
176;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Прошу провести работы по перекладке высоты бордюрного камня для обеспечения проезда маломобильных граждан. перепад высоты между дорожным покрытием и тротуаром в месте еерехода более 10 см.
177;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Высокий бордюр 
178;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Понижение выполнено ужасно
179;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Недостаточное снижение уровня бордюра - сейчас высота бордюра более 5 см, разрешённая высота бордюра - не более 1,5 см
180;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Не работает лифт в подземном переходе на 04.08.20
181;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Высокий бордюр
182;Некачественное содержание подземных и надземных пешеходных переходов;Добрый день,просьба привести в надлежащее состояние в переходе покрытие, плиты все не ровные ,шатаются, можно споткнуться и упасть . Спасибо.
183;Некачественное содержание подземных и надземных пешеходных переходов;Развалились ступени , в самом переходе пахнет туалетом можно помыть внутри его?
184;Некачественное содержание подземных и надземных пешеходных переходов;Грязь и горы мусора
185;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пониженного борта на пешеходном переходе
186;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Здравствуйте Каскадная улица. И за высокого бордюрного камня невозможно проехать на велосипеде, спустить детскую коляску. Просьба занизить бордюрный камень.
187;Некачественное содержание подземных и надземных пешеходных переходов;Грязь надписи
188;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Переход на Театральной площади недоступен для инвалидов-колясочников и детских колясок: с одной из сторон перехода пандус установлен с перепадом около 5 сантиметров, что не позволяет колесу коляски заехать на тротуар — исправьте, пожалуйста. 
189;Некачественное содержание подземных и надземных пешеходных переходов;А в чем проблема ! 
190;Некачественное содержание подземных и надземных пешеходных переходов;"В подземном переходе у ост. ""Институт связи"" на побелке потолка имеются следы, похожие на чёрную плесень."
191;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;При подъеме и съезде с тротуара установлен бордюрный камень высотой свыше 6 см. Согласно СП 59.13330.2016 п. 5.1.8 перепад высот между нижней гранью съезда и проезжей частью не должен превышать 0.015 м. Просьба пешеходный переход привести в нормативное состояние.
192;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;При подъеме и съезде с тротуара установлен бордюрный камень высотой свыше 15 см. Согласно СП 59.13330.2016 п. 5.1.8 перепад высот между нижней гранью съезда и проезжей частью не должен превышать 0.015 м. Просьба пешеходный переход привести в нормативное состояние.
193;Некачественное содержание подземных и надземных пешеходных переходов;"Отвратительное содержание перехода к торговому центру ""Варшавский"". Он весь изуродован вандалами. Неужели нельзя установить камеры?"
194;Некачественное содержание подземных и надземных пешеходных переходов;Пешеходный переход через МКАД в районе ТЦ ЧАС ПИК (между Алутфьевским и Осташковским шоссе) в ужасном состоянии. Неубранные осколки от разбитых бутылок на лестницах , брошенные бутылки и пакеты. По ощущению мост не убирался очень долго. 
195;Некачественное содержание подземных и надземных пешеходных переходов;Вандальные надписи на карте
196;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;высокие бордюры
197;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;высокие бордюры
198;Неисправность/недоступность инфраструктуры для маломобильных граждан в переходе;Нет пониженного борта на пешеходном переходе
199;Некачественное содержание подземных и надземных пешеходных переходов;Реклама на полу
